6,1,8,0.440412,1.765990
-6,1,8,0.440412,1.765990
6,-1,8,0.440412,1.765990
-6,-1,8,0.440412,1.765990
1,6,8,0.440412,1.765990
-1,6,8,0.440412,1.765990
1,-6,8,0.440412,1.765990
-1,-6,8,0.440412,1.765990
6,1,-8,0.440412,1.765990
-6,1,-8,0.440412,1.765990
6,-1,-8,0.440412,1.765990
-6,-1,-8,0.440412,1.765990
1,6,-8,0.440412,1.765990
-1,6,-8,0.440412,1.765990
1,-6,-8,0.440412,1.765990
-1,-6,-8,0.440412,1.765990
8,2,0,0.440166,12.753000
-8,2,0,0.440166,12.753000
8,-2,0,0.440166,12.753000
-8,-2,0,0.440166,12.753000
2,8,0,0.440166,12.753000
-2,8,0,0.440166,12.753000
2,-8,0,0.440166,12.753000
-2,-8,0,0.440166,12.753000
5,2,9,0.439719,10.615300
-5,2,9,0.439719,10.615300
5,-2,9,0.439719,10.615300
-5,-2,9,0.439719,10.615300
2,5,9,0.439719,10.615300
-2,5,9,0.439719,10.615300
2,-5,9,0.439719,10.615300
-2,-5,9,0.439719,10.615300
5,2,-9,0.439719,10.615300
-5,2,-9,0.439719,10.615300
5,-2,-9,0.439719,10.615300
-5,-2,-9,0.439719,10.615300
2,5,-9,0.439719,10.615300
-2,5,-9,0.439719,10.615300
2,-5,-9,0.439719,10.615300
-2,-5,-9,0.439719,10.615300
4,2,10,0.439137,12.515200
-4,2,10,0.439137,12.515200
4,-2,10,0.439137,12.515200
-4,-2,10,0.439137,12.515200
2,4,10,0.439137,12.515200
-2,4,10,0.439137,12.515200
2,-4,10,0.439137,12.515200
-2,-4,10,0.439137,12.515200
4,2,-10,0.439137,12.515200
-4,2,-10,0.439137,12.515200
4,-2,-10,0.439137,12.515200
-4,-2,-10,0.439137,12.515200
2,4,-10,0.439137,12.515200
-2,4,-10,0.439137,12.515200
2,-4,-10,0.439137,12.515200
-2,-4,-10,0.439137,12.515200
6,3,7,0.437993,10.510400
-6,3,7,0.437993,10.510400
6,-3,7,0.437993,10.510400
-6,-3,7,0.437993,10.510400
3,6,7,0.437993,10.510400
-3,6,7,0.437993,10.510400
3,-6,7,0.437993,10.510400
-3,-6,7,0.437993,10.510400
6,3,-7,0.437993,10.510400
-6,3,-7,0.437993,10.510400
6,-3,-7,0.437993,10.510400
-6,-3,-7,0.437993,10.510400
3,6,-7,0.437993,10.510400
-3,6,-7,0.437993,10.510400
3,-6,-7,0.437993,10.510400
-3,-6,-7,0.437993,10.510400
6,5,4,0.437819,1.912880
-6,5,4,0.437819,1.912880
6,-5,4,0.437819,1.912880
-6,-5,4,0.437819,1.912880
5,6,4,0.437819,1.912880
-5,6,4,0.437819,1.912880
5,-6,4,0.437819,1.912880
-5,-6,4,0.437819,1.912880
6,5,-4,0.437819,1.912880
-6,5,-4,0.437819,1.912880
6,-5,-4,0.437819,1.912880
-6,-5,-4,0.437819,1.912880
5,6,-4,0.437819,1.912880
-5,6,-4,0.437819,1.912880
5,-6,-4,0.437819,1.912880
-5,-6,-4,0.437819,1.912880
7,4,3,0.435865,10.381200
-7,4,3,0.435865,10.381200
7,-4,3,0.435865,10.381200
-7,-4,3,0.435865,10.381200
4,7,3,0.435865,10.381200
-4,7,3,0.435865,10.381200
4,-7,3,0.435865,10.381200
-4,-7,3,0.435865,10.381200
7,4,-3,0.435865,10.381200
-7,4,-3,0.435865,10.381200
7,-4,-3,0.435865,10.381200
-7,-4,-3,0.435865,10.381200
4,7,-3,0.435865,10.381200
-4,7,-3,0.435865,10.381200
4,-7,-3,0.435865,10.381200
-4,-7,-3,0.435865,10.381200
8,1,3,0.435865,10.381200
-8,1,3,0.435865,10.381200
8,-1,3,0.435865,10.381200
-8,-1,3,0.435865,10.381200
1,8,3,0.435865,10.381200
-1,8,3,0.435865,10.381200
1,-8,3,0.435865,10.381200
-1,-8,3,0.435865,10.381200
8,1,-3,0.435865,10.381200
-8,1,-3,0.435865,10.381200
8,-1,-3,0.435865,10.381200
-8,-1,-3,0.435865,10.381200
1,8,-3,0.435865,10.381200
-1,8,-3,0.435865,10.381200
1,-8,-3,0.435865,10.381200
-1,-8,-3,0.435865,10.381200
6,4,6,0.435720,10.529100
-6,4,6,0.435720,10.529100
6,-4,6,0.435720,10.529100
-6,-4,6,0.435720,10.529100
4,6,6,0.435720,10.529100
-4,6,6,0.435720,10.529100
4,-6,6,0.435720,10.529100
-4,-6,6,0.435720,10.529100
6,4,-6,0.435720,10.529100
-6,4,-6,0.435720,10.529100
6,-4,-6,0.435720,10.529100
-6,-4,-6,0.435720,10.529100
4,6,-6,0.435720,10.529100
-4,6,-6,0.435720,10.529100
4,-6,-6,0.435720,10.529100
-4,-6,-6,0.435720,10.529100
0,0,12,0.435142,8.342590
0,0,-12,0.435142,8.342590
8,2,2,0.434041,8.557460
-8,2,2,0.434041,8.557460
8,-2,2,0.434041,8.557460
-8,-2,2,0.434041,8.557460
2,8,2,0.434041,8.557460
-2,8,2,0.434041,8.557460
2,-8,2,0.434041,8.557460
-2,-8,2,0.434041,8.557460
8,2,-2,0.434041,8.557460
-8,2,-2,0.434041,8.557460
8,-2,-2,0.434041,8.557460
-8,-2,-2,0.434041,8.557460
2,8,-2,0.434041,8.557460
-2,8,-2,0.434041,8.557460
2,-8,-2,0.434041,8.557460
-2,-8,-2,0.434041,8.557460
7,2,6,0.432614,2.080340
-7,2,6,0.432614,2.080340
7,-2,6,0.432614,2.080340
-7,-2,6,0.432614,2.080340
2,7,6,0.432614,2.080340
-2,7,6,0.432614,2.080340
2,-7,6,0.432614,2.080340
-2,-7,6,0.432614,2.080340
7,2,-6,0.432614,2.080340
-7,2,-6,0.432614,2.080340
7,-2,-6,0.432614,2.080340
-7,-2,-6,0.432614,2.080340
2,7,-6,0.432614,2.080340
-2,7,-6,0.432614,2.080340
2,-7,-6,0.432614,2.080340
-2,-7,-6,0.432614,2.080340
1,0,12,0.432048,0.317596
-1,0,12,0.432048,0.317596
0,1,12,0.432048,0.317596
0,-1,12,0.432048,0.317596
1,0,-12,0.432048,0.317596
-1,0,-12,0.432048,0.317596
0,1,-12,0.432048,0.317596
0,-1,-12,0.432048,0.317596
6,2,8,0.430996,8.928110
-6,2,8,0.430996,8.928110
6,-2,8,0.430996,8.928110
-6,-2,8,0.430996,8.928110
2,6,8,0.430996,8.928110
-2,6,8,0.430996,8.928110
2,-6,8,0.430996,8.928110
-2,-6,8,0.430996,8.928110
6,2,-8,0.430996,8.928110
-6,2,-8,0.430996,8.928110
6,-2,-8,0.430996,8.928110
-6,-2,-8,0.430996,8.928110
2,6,-8,0.430996,8.928110
-2,6,-8,0.430996,8.928110
2,-6,-8,0.430996,8.928110
-2,-6,-8,0.430996,8.928110
3,2,11,0.429360,9.988130
-3,2,11,0.429360,9.988130
3,-2,11,0.429360,9.988130
-3,-2,11,0.429360,9.988130
2,3,11,0.429360,9.988130
-2,3,11,0.429360,9.988130
2,-3,11,0.429360,9.988130
-2,-3,11,0.429360,9.988130
3,2,-11,0.429360,9.988130
-3,2,-11,0.429360,9.988130
3,-2,-11,0.429360,9.988130
-3,-2,-11,0.429360,9.988130
2,3,-11,0.429360,9.988130
-2,3,-11,0.429360,9.988130
2,-3,-11,0.429360,9.988130
-2,-3,-11,0.429360,9.988130
1,1,12,0.429019,11.922600
-1,1,12,0.429019,11.922600
1,-1,12,0.429019,11.922600
-1,-1,12,0.429019,11.922600
1,1,-12,0.429019,11.922600
-1,1,-12,0.429019,11.922600
1,-1,-12,0.429019,11.922600
-1,-1,-12,0.429019,11.922600
8,0,4,0.428565,10.835200
-8,0,4,0.428565,10.835200
0,8,4,0.428565,10.835200
0,-8,4,0.428565,10.835200
8,0,-4,0.428565,10.835200
-8,0,-4,0.428565,10.835200
0,8,-4,0.428565,10.835200
0,-8,-4,0.428565,10.835200
5,4,8,0.427990,1.646380
-5,4,8,0.427990,1.646380
5,-4,8,0.427990,1.646380
-5,-4,8,0.427990,1.646380
4,5,8,0.427990,1.646380
-4,5,8,0.427990,1.646380
4,-5,8,0.427990,1.646380
-4,-5,8,0.427990,1.646380
5,4,-8,0.427990,1.646380
-5,4,-8,0.427990,1.646380
5,-4,-8,0.427990,1.646380
-5,-4,-8,0.427990,1.646380
4,5,-8,0.427990,1.646380
-4,5,-8,0.427990,1.646380
4,-5,-8,0.427990,1.646380
-4,-5,-8,0.427990,1.646380
6,6,0,0.427764,11.855400
-6,6,0,0.427764,11.855400
6,-6,0,0.427764,11.855400
-6,-6,0,0.427764,11.855400
7,0,7,0.425769,9.772390
-7,0,7,0.425769,9.772390
0,7,7,0.425769,9.772390
0,-7,7,0.425769,9.772390
7,0,-7,0.425769,9.772390
-7,0,-7,0.425769,9.772390
0,7,-7,0.425769,9.772390
0,-7,-7,0.425769,9.772390
7,4,4,0.425609,1.783410
-7,4,4,0.425609,1.783410
7,-4,4,0.425609,1.783410
-7,-4,4,0.425609,1.783410
4,7,4,0.425609,1.783410
-4,7,4,0.425609,1.783410
4,-7,4,0.425609,1.783410
-4,-7,4,0.425609,1.783410
7,4,-4,0.425609,1.783410
-7,4,-4,0.425609,1.783410
7,-4,-4,0.425609,1.783410
-7,-4,-4,0.425609,1.783410
4,7,-4,0.425609,1.783410
-4,7,-4,0.425609,1.783410
4,-7,-4,0.425609,1.783410
-4,-7,-4,0.425609,1.783410
8,1,4,0.425609,1.783410
-8,1,4,0.425609,1.783410
8,-1,4,0.425609,1.783410
-8,-1,4,0.425609,1.783410
1,8,4,0.425609,1.783410
-1,8,4,0.425609,1.783410
1,-8,4,0.425609,1.783410
-1,-8,4,0.425609,1.783410
8,1,-4,0.425609,1.783410
-8,1,-4,0.425609,1.783410
8,-1,-4,0.425609,1.783410
-8,-1,-4,0.425609,1.783410
1,8,-4,0.425609,1.783410
-1,8,-4,0.425609,1.783410
1,-8,-4,0.425609,1.783410
-1,-8,-4,0.425609,1.783410
6,5,5,0.424592,9.701860
-6,5,5,0.424592,9.701860
6,-5,5,0.424592,9.701860
-6,-5,5,0.424592,9.701860
5,6,5,0.424592,9.701860
-5,6,5,0.424592,9.701860
5,-6,5,0.424592,9.701860
-5,-6,5,0.424592,9.701860
6,5,-5,0.424592,9.701860
-6,5,-5,0.424592,9.701860
6,-5,-5,0.424592,9.701860
-6,-5,-5,0.424592,9.701860
5,6,-5,0.424592,9.701860
-5,6,-5,0.424592,9.701860
5,-6,-5,0.424592,9.701860
-5,-6,-5,0.424592,9.701860
4,3,10,0.423899,0.764368
-4,3,10,0.423899,0.764368
4,-3,10,0.423899,0.764368
-4,-3,10,0.423899,0.764368
3,4,10,0.423899,0.764368
-3,4,10,0.423899,0.764368
3,-4,10,0.423899,0.764368
-3,-4,10,0.423899,0.764368
4,3,-10,0.423899,0.764368
-4,3,-10,0.423899,0.764368
4,-3,-10,0.423899,0.764368
-4,-3,-10,0.423899,0.764368
3,4,-10,0.423899,0.764368
-3,4,-10,0.423899,0.764368
3,-4,-10,0.423899,0.764368
-3,-4,-10,0.423899,0.764368
5,0,10,0.423899,0.764368
-5,0,10,0.423899,0.764368
0,5,10,0.423899,0.764368
0,-5,10,0.423899,0.764368
5,0,-10,0.423899,0.764368
-5,0,-10,0.423899,0.764368
0,5,-10,0.423899,0.764368
0,-5,-10,0.423899,0.764368
8,3,1,0.423425,9.632020
-8,3,1,0.423425,9.632020
8,-3,1,0.423425,9.632020
-8,-3,1,0.423425,9.632020
3,8,1,0.423425,9.632020
-3,8,1,0.423425,9.632020
3,-8,1,0.423425,9.632020
-3,-8,1,0.423425,9.632020
8,3,-1,0.423425,9.632020
-8,3,-1,0.423425,9.632020
8,-3,-1,0.423425,9.632020
-8,-3,-1,0.423425,9.632020
3,8,-1,0.423425,9.632020
-3,8,-1,0.423425,9.632020
3,-8,-1,0.423425,9.632020
-3,-8,-1,0.423425,9.632020
2,0,12,0.423149,7.761930
-2,0,12,0.423149,7.761930
0,2,12,0.423149,7.761930
0,-2,12,0.423149,7.761930
2,0,-12,0.423149,7.761930
-2,0,-12,0.423149,7.761930
0,2,-12,0.423149,7.761930
0,-2,-12,0.423149,7.761930
6,6,2,0.422136,7.962830
-6,6,2,0.422136,7.962830
6,-6,2,0.422136,7.962830
-6,-6,2,0.422136,7.962830
6,6,-2,0.422136,7.962830
-6,6,-2,0.422136,7.962830
6,-6,-2,0.422136,7.962830
-6,-6,-2,0.422136,7.962830
7,5,0,0.421944,7.682690
-7,5,0,0.421944,7.682690
7,-5,0,0.421944,7.682690
-7,-5,0,0.421944,7.682690
5,7,0,0.421944,7.682690
-5,7,0,0.421944,7.682690
5,-7,0,0.421944,7.682690
-5,-7,0,0.421944,7.682690
5,1,10,0.421038,7.780820
-5,1,10,0.421038,7.780820
5,-1,10,0.421038,7.780820
-5,-1,10,0.421038,7.780820
1,5,10,0.421038,7.780820
-1,5,10,0.421038,7.780820
1,-5,10,0.421038,7.780820
-1,-5,10,0.421038,7.780820
5,1,-10,0.421038,7.780820
-5,1,-10,0.421038,7.780820
5,-1,-10,0.421038,7.780820
-5,-1,-10,0.421038,7.780820
1,5,-10,0.421038,7.780820
-1,5,-10,0.421038,7.780820
1,-5,-10,0.421038,7.780820
-1,-5,-10,0.421038,7.780820
2,1,12,0.420302,0.296132
-2,1,12,0.420302,0.296132
2,-1,12,0.420302,0.296132
-2,-1,12,0.420302,0.296132
1,2,12,0.420302,0.296132
-1,2,12,0.420302,0.296132
1,-2,12,0.420302,0.296132
-1,-2,12,0.420302,0.296132
2,1,-12,0.420302,0.296132
-2,1,-12,0.420302,0.296132
2,-1,-12,0.420302,0.296132
-2,-1,-12,0.420302,0.296132
1,2,-12,0.420302,0.296132
-1,2,-12,0.420302,0.296132
1,-2,-12,0.420302,0.296132
-1,-2,-12,0.420302,0.296132
8,3,2,0.419310,1.005950
-8,3,2,0.419310,1.005950
8,-3,2,0.419310,1.005950
-8,-3,2,0.419310,1.005950
3,8,2,0.419310,1.005950
-3,8,2,0.419310,1.005950
3,-8,2,0.419310,1.005950
-3,-8,2,0.419310,1.005950
8,3,-2,0.419310,1.005950
-8,3,-2,0.419310,1.005950
8,-3,-2,0.419310,1.005950
-8,-3,-2,0.419310,1.005950
3,8,-2,0.419310,1.005950
-3,8,-2,0.419310,1.005950
3,-8,-2,0.419310,1.005950
-3,-8,-2,0.419310,1.005950
7,3,6,0.418023,9.169810
-7,3,6,0.418023,9.169810
7,-3,6,0.418023,9.169810
-7,-3,6,0.418023,9.169810
3,7,6,0.418023,9.169810
-3,7,6,0.418023,9.169810
3,-7,6,0.418023,9.169810
-3,-7,6,0.418023,9.169810
7,3,-6,0.418023,9.169810
-7,3,-6,0.418023,9.169810
7,-3,-6,0.418023,9.169810
-7,-3,-6,0.418023,9.169810
3,7,-6,0.418023,9.169810
-3,7,-6,0.418023,9.169810
3,-7,-6,0.418023,9.169810
-3,-7,-6,0.418023,9.169810
4,1,11,0.417826,9.298430
-4,1,11,0.417826,9.298430
4,-1,11,0.417826,9.298430
-4,-1,11,0.417826,9.298430
1,4,11,0.417826,9.298430
-1,4,11,0.417826,9.298430
1,-4,11,0.417826,9.298430
-1,-4,11,0.417826,9.298430
4,1,-11,0.417826,9.298430
-4,1,-11,0.417826,9.298430
4,-1,-11,0.417826,9.298430
-4,-1,-11,0.417826,9.298430
1,4,-11,0.417826,9.298430
-1,4,-11,0.417826,9.298430
1,-4,-11,0.417826,9.298430
-1,-4,-11,0.417826,9.298430
8,2,4,0.417094,10.087400
-8,2,4,0.417094,10.087400
8,-2,4,0.417094,10.087400
-8,-2,4,0.417094,10.087400
2,8,4,0.417094,10.087400
-2,8,4,0.417094,10.087400
2,-8,4,0.417094,10.087400
-2,-8,4,0.417094,10.087400
8,2,-4,0.417094,10.087400
-8,2,-4,0.417094,10.087400
8,-2,-4,0.417094,10.087400
-8,-2,-4,0.417094,10.087400
2,8,-4,0.417094,10.087400
-2,8,-4,0.417094,10.087400
2,-8,-4,0.417094,10.087400
-2,-8,-4,0.417094,10.087400
6,3,8,0.416563,1.535220
-6,3,8,0.416563,1.535220
6,-3,8,0.416563,1.535220
-6,-3,8,0.416563,1.535220
3,6,8,0.416563,1.535220
-3,6,8,0.416563,1.535220
3,-6,8,0.416563,1.535220
-3,-6,8,0.416563,1.535220
6,3,-8,0.416563,1.535220
-6,3,-8,0.416563,1.535220
6,-3,-8,0.416563,1.535220
-6,-3,-8,0.416563,1.535220
3,6,-8,0.416563,1.535220
-3,6,-8,0.416563,1.535220
3,-6,-8,0.416563,1.535220
-3,-6,-8,0.416563,1.535220
7,5,2,0.416539,10.780700
-7,5,2,0.416539,10.780700
7,-5,2,0.416539,10.780700
-7,-5,2,0.416539,10.780700
5,7,2,0.416539,10.780700
-5,7,2,0.416539,10.780700
5,-7,2,0.416539,10.780700
-5,-7,2,0.416539,10.780700
7,5,-2,0.416539,10.780700
-7,5,-2,0.416539,10.780700
7,-5,-2,0.416539,10.780700
-7,-5,-2,0.416539,10.780700
5,7,-2,0.416539,10.780700
-5,7,-2,0.416539,10.780700
5,-7,-2,0.416539,10.780700
-5,-7,-2,0.416539,10.780700
6,1,9,0.415977,9.188830
-6,1,9,0.415977,9.188830
6,-1,9,0.415977,9.188830
-6,-1,9,0.415977,9.188830
1,6,9,0.415977,9.188830
-1,6,9,0.415977,9.188830
1,-6,9,0.415977,9.188830
-1,-6,9,0.415977,9.188830
6,1,-9,0.415977,9.188830
-6,1,-9,0.415977,9.188830
6,-1,-9,0.415977,9.188830
-6,-1,-9,0.415977,9.188830
1,6,-9,0.415977,9.188830
-1,6,-9,0.415977,9.188830
1,-6,-9,0.415977,9.188830
-1,-6,-9,0.415977,9.188830
7,2,7,0.414515,9.102390
-7,2,7,0.414515,9.102390
7,-2,7,0.414515,9.102390
-7,-2,7,0.414515,9.102390
2,7,7,0.414515,9.102390
-2,7,7,0.414515,9.102390
2,-7,7,0.414515,9.102390
-2,-7,7,0.414515,9.102390
7,2,-7,0.414515,9.102390
-7,2,-7,0.414515,9.102390
7,-2,-7,0.414515,9.102390
-7,-2,-7,0.414515,9.102390
2,7,-7,0.414515,9.102390
-2,7,-7,0.414515,9.102390
2,-7,-7,0.414515,9.102390
-2,-7,-7,0.414515,9.102390
7,4,5,0.413429,9.038270
-7,4,5,0.413429,9.038270
7,-4,5,0.413429,9.038270
-7,-4,5,0.413429,9.038270
4,7,5,0.413429,9.038270
-4,7,5,0.413429,9.038270
4,-7,5,0.413429,9.038270
-4,-7,5,0.413429,9.038270
7,4,-5,0.413429,9.038270
-7,4,-5,0.413429,9.038270
7,-4,-5,0.413429,9.038270
-7,-4,-5,0.413429,9.038270
4,7,-5,0.413429,9.038270
-4,7,-5,0.413429,9.038270
4,-7,-5,0.413429,9.038270
-4,-7,-5,0.413429,9.038270
8,1,5,0.413429,9.038270
-8,1,5,0.413429,9.038270
8,-1,5,0.413429,9.038270
-8,-1,5,0.413429,9.038270
1,8,5,0.413429,9.038270
-1,8,5,0.413429,9.038270
1,-8,5,0.413429,9.038270
-1,-8,5,0.413429,9.038270
8,1,-5,0.413429,9.038270
-8,1,-5,0.413429,9.038270
8,-1,-5,0.413429,9.038270
-8,-1,-5,0.413429,9.038270
1,8,-5,0.413429,9.038270
-1,8,-5,0.413429,9.038270
1,-8,-5,0.413429,9.038270
-1,-8,-5,0.413429,9.038270
5,2,10,0.412789,0.712811
-5,2,10,0.412789,0.712811
5,-2,10,0.412789,0.712811
-5,-2,10,0.412789,0.712811
2,5,10,0.412789,0.712811
-2,5,10,0.412789,0.712811
2,-5,10,0.412789,0.712811
-2,-5,10,0.412789,0.712811
5,2,-10,0.412789,0.712811
-5,2,-10,0.412789,0.712811
5,-2,-10,0.412789,0.712811
-5,-2,-10,0.412789,0.712811
2,5,-10,0.412789,0.712811
-2,5,-10,0.412789,0.712811
2,-5,-10,0.412789,0.712811
-2,-5,-10,0.412789,0.712811
8,3,3,0.412709,8.995860
-8,3,3,0.412709,8.995860
8,-3,3,0.412709,8.995860
-8,-3,3,0.412709,8.995860
3,8,3,0.412709,8.995860
-3,8,3,0.412709,8.995860
3,-8,3,0.412709,8.995860
-3,-8,3,0.412709,8.995860
8,3,-3,0.412709,8.995860
-8,3,-3,0.412709,8.995860
8,-3,-3,0.412709,8.995860
-8,-3,-3,0.412709,8.995860
3,8,-3,0.412709,8.995860
-3,8,-3,0.412709,8.995860
3,-8,-3,0.412709,8.995860
-3,-8,-3,0.412709,8.995860
2,2,12,0.412095,7.237100
-2,2,12,0.412095,7.237100
2,-2,12,0.412095,7.237100
-2,-2,12,0.412095,7.237100
2,2,-12,0.412095,7.237100
-2,2,-12,0.412095,7.237100
2,-2,-12,0.412095,7.237100
-2,-2,-12,0.412095,7.237100
6,5,6,0.409946,1.808990
-6,5,6,0.409946,1.808990
6,-5,6,0.409946,1.808990
-6,-5,6,0.409946,1.808990
5,6,6,0.409946,1.808990
-5,6,6,0.409946,1.808990
5,-6,6,0.409946,1.808990
-5,-6,6,0.409946,1.808990
6,5,-6,0.409946,1.808990
-6,5,-6,0.409946,1.808990
6,-5,-6,0.409946,1.808990
-6,-5,-6,0.409946,1.808990
5,6,-6,0.409946,1.808990
-5,6,-6,0.409946,1.808990
5,-6,-6,0.409946,1.808990
-5,-6,-6,0.409946,1.808990
3,0,12,0.409465,0.276175
-3,0,12,0.409465,0.276175
0,3,12,0.409465,0.276175
0,-3,12,0.409465,0.276175
3,0,-12,0.409465,0.276175
-3,0,-12,0.409465,0.276175
0,3,-12,0.409465,0.276175
0,-3,-12,0.409465,0.276175
3,1,12,0.406884,10.346700
-3,1,12,0.406884,10.346700
3,-1,12,0.406884,10.346700
-3,-1,12,0.406884,10.346700
1,3,12,0.406884,10.346700
-1,3,12,0.406884,10.346700
1,-3,12,0.406884,10.346700
-1,-3,12,0.406884,10.346700
3,1,-12,0.406884,10.346700
-3,1,-12,0.406884,10.346700
3,-1,-12,0.406884,10.346700
-3,-1,-12,0.406884,10.346700
1,3,-12,0.406884,10.346700
-1,3,-12,0.406884,10.346700
1,-3,-12,0.406884,10.346700
-1,-3,-12,0.406884,10.346700
6,6,4,0.406497,9.405990
-6,6,4,0.406497,9.405990
6,-6,4,0.406497,9.405990
-6,-6,4,0.406497,9.405990
6,6,-4,0.406497,9.405990
-6,6,-4,0.406497,9.405990
6,-6,-4,0.406497,9.405990
-6,-6,-4,0.406497,9.405990
7,0,8,0.406005,1.431840
-7,0,8,0.406005,1.431840
0,7,8,0.406005,1.431840
0,-7,8,0.406005,1.431840
7,0,-8,0.406005,1.431840
-7,0,-8,0.406005,1.431840
0,7,-8,0.406005,1.431840
0,-7,-8,0.406005,1.431840
8,4,0,0.405813,10.291500
-8,4,0,0.405813,10.291500
8,-4,0,0.405813,10.291500
-8,-4,0,0.405813,10.291500
4,8,0,0.405813,10.291500
-4,8,0,0.405813,10.291500
4,-8,0,0.405813,10.291500
-4,-8,0,0.405813,10.291500
5,4,9,0.405462,8.571360
-5,4,9,0.405462,8.571360
5,-4,9,0.405462,8.571360
-5,-4,9,0.405462,8.571360
4,5,9,0.405462,8.571360
-4,5,9,0.405462,8.571360
4,-5,9,0.405462,8.571360
-4,-5,9,0.405462,8.571360
5,4,-9,0.405462,8.571360
-5,4,-9,0.405462,8.571360
5,-4,-9,0.405462,8.571360
-5,-4,-9,0.405462,8.571360
4,5,-9,0.405462,8.571360
-4,5,-9,0.405462,8.571360
4,-5,-9,0.405462,8.571360
-4,-5,-9,0.405462,8.571360
4,4,10,0.405006,10.103300
-4,4,10,0.405006,10.103300
4,-4,10,0.405006,10.103300
-4,-4,10,0.405006,10.103300
4,4,-10,0.405006,10.103300
-4,4,-10,0.405006,10.103300
4,-4,-10,0.405006,10.103300
-4,-4,-10,0.405006,10.103300
8,3,4,0.403971,1.551140
-8,3,4,0.403971,1.551140
8,-3,4,0.403971,1.551140
-8,-3,4,0.403971,1.551140
3,8,4,0.403971,1.551140
-3,8,4,0.403971,1.551140
3,-8,4,0.403971,1.551140
-3,-8,4,0.403971,1.551140
8,3,-4,0.403971,1.551140
-8,3,-4,0.403971,1.551140
8,-3,-4,0.403971,1.551140
-8,-3,-4,0.403971,1.551140
3,8,-4,0.403971,1.551140
-3,8,-4,0.403971,1.551140
3,-8,-4,0.403971,1.551140
-3,-8,-4,0.403971,1.551140
5,5,8,0.403489,9.433020
-5,5,8,0.403489,9.433020
5,-5,8,0.403489,9.433020
-5,-5,8,0.403489,9.433020
5,5,-8,0.403489,9.433020
-5,5,-8,0.403489,9.433020
5,-5,-8,0.403489,9.433020
-5,-5,-8,0.403489,9.433020
7,1,8,0.403489,9.433020
-7,1,8,0.403489,9.433020
7,-1,8,0.403489,9.433020
-7,-1,8,0.403489,9.433020
1,7,8,0.403489,9.433020
-1,7,8,0.403489,9.433020
1,-7,8,0.403489,9.433020
-1,-7,8,0.403489,9.433020
7,1,-8,0.403489,9.433020
-7,1,-8,0.403489,9.433020
7,-1,-8,0.403489,9.433020
-7,-1,-8,0.403489,9.433020
1,7,-8,0.403489,9.433020
-1,7,-8,0.403489,9.433020
1,-7,-8,0.403489,9.433020
-1,-7,-8,0.403489,9.433020
8,0,6,0.402321,8.514950
-8,0,6,0.402321,8.514950
0,8,6,0.402321,8.514950
0,-8,6,0.402321,8.514950
8,0,-6,0.402321,8.514950
-8,0,-6,0.402321,8.514950
0,8,-6,0.402321,8.514950
0,-8,-6,0.402321,8.514950
9,0,1,0.402102,8.376280
-9,0,1,0.402102,8.376280
0,9,1,0.402102,8.376280
0,-9,1,0.402102,8.376280
9,0,-1,0.402102,8.376280
-9,0,-1,0.402102,8.376280
0,9,-1,0.402102,8.376280
0,-9,-1,0.402102,8.376280
7,5,4,0.401492,7.600540
-7,5,4,0.401492,7.600540
7,-5,4,0.401492,7.600540
-7,-5,4,0.401492,7.600540
5,7,4,0.401492,7.600540
-5,7,4,0.401492,7.600540
5,-7,4,0.401492,7.600540
-5,-7,4,0.401492,7.600540
7,5,-4,0.401492,7.600540
-7,5,-4,0.401492,7.600540
7,-5,-4,0.401492,7.600540
-7,-5,-4,0.401492,7.600540
5,7,-4,0.401492,7.600540
-5,7,-4,0.401492,7.600540
5,-7,-4,0.401492,7.600540
-5,-7,-4,0.401492,7.600540
8,4,2,0.400998,6.936660
-8,4,2,0.400998,6.936660
8,-4,2,0.400998,6.936660
-8,-4,2,0.400998,6.936660
4,8,2,0.400998,6.936660
-4,8,2,0.400998,6.936660
4,-8,2,0.400998,6.936660
-4,-8,2,0.400998,6.936660
8,4,-2,0.400998,6.936660
-8,4,-2,0.400998,6.936660
8,-4,-2,0.400998,6.936660
-8,-4,-2,0.400998,6.936660
4,8,-2,0.400998,6.936660
-4,8,-2,0.400998,6.936660
4,-8,-2,0.400998,6.936660
-4,-8,-2,0.400998,6.936660
9,1,0,0.400833,6.695380
-9,1,0,0.400833,6.695380
9,-1,0,0.400833,6.695380
-9,-1,0,0.400833,6.695380
1,9,0,0.400833,6.695380
-1,9,0,0.400833,6.695380
1,-9,0,0.400833,6.695380
-1,-9,0,0.400833,6.695380
5,3,10,0.400056,6.781760
-5,3,10,0.400056,6.781760
5,-3,10,0.400056,6.781760
-5,-3,10,0.400056,6.781760
3,5,10,0.400056,6.781760
-3,5,10,0.400056,6.781760
3,-5,10,0.400056,6.781760
-3,-5,10,0.400056,6.781760
5,3,-10,0.400056,6.781760
-5,3,-10,0.400056,6.781760
5,-3,-10,0.400056,6.781760
-5,-3,-10,0.400056,6.781760
3,5,-10,0.400056,6.781760
-3,5,-10,0.400056,6.781760
3,-5,-10,0.400056,6.781760
-3,-5,-10,0.400056,6.781760
7,4,6,0.399872,1.687360
-7,4,6,0.399872,1.687360
7,-4,6,0.399872,1.687360
-7,-4,6,0.399872,1.687360
4,7,6,0.399872,1.687360
